,N,NMISS,SUM,MEAN,MEDIAN,STD,VAR,MIN,P1,P5,P10,P25,P50,P75,P90,P95,P99,MAX,skewness,kurtosis
age,5000.0,0.0,235128.0,47.0256,47.0,17.77033769010386,315.78490162032585,18.0,18.0,20.0,23.0,31.0,47.0,62.0,72.0,76.0,79.0,79.0,0.09076008704822307,-1.1870299955570955
ed,5000.0,0.0,72715.0,14.543,14.0,3.2810827634822033,10.765504100820012,6.0,8.0,9.0,10.0,12.0,14.0,17.0,19.0,20.0,21.0,23.0,0.0037335209205575726,-0.607062919132273
employ,5000.0,0.0,48652.0,9.7304,7.0,9.690928678910543,93.91409865973085,0.0,0.0,0.0,0.0,2.0,7.0,15.0,25.0,31.0,39.0,52.0,1.251917702184783,1.0528654276600147
income,5000.0,0.0,273798.0,54.7596,38.0,55.37751115379158,3066.668741588311,9.0,9.0,13.0,16.0,24.0,38.0,67.0,109.10000000000036,147.0,272.0100000000002,1073.0,5.179216361990183,57.077036531433116
debtinc,5000.0,0.0,49770.8,9.954160000000028,8.799999999999999,6.399783288489389,40.95722613962806,0.0,0.7000000000000001,1.9,2.8000000000000007,5.1,8.799999999999999,13.600000000000001,18.6,22.2,29.2,43.1,1.0619335581201446,1.3764584401589817
creddebt,5000.0,0.0,9286.628228999998,1.857325645800007,0.926437,3.4157319702038746,11.667224892272843,0.0,0.03316008,0.101088,0.17568179999999997,0.3855195,0.926437,2.06382,4.299470400000002,6.3730104000000045,14.280358400000008,109.072596,11.120041340064267,248.53342731695142
othdebt,5000.0,0.0,18272.300771000002,3.6544601542000064,2.09854,5.39517156303194,29.107876194548506,0.0,0.11429903999999999,0.2876923,0.4579968,0.9803014999999999,2.09854,4.314780000000001,8.0620461,11.815980800000007,24.064260000000036,141.45915,7.589924316269477,125.1452338418411
spoused,5000.0,0.0,30564.0,6.1128,-1.0,7.743517842280269,59.96206857371288,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.0,16.0,18.0,20.0,24.0,0.33042982777200214,-1.591980319453679
reside,5000.0,0.0,11020.0,2.204,2.0,1.393977271883199,1.9431726345269265,1.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0,5.0,6.0,9.0,1.2288094220397414,1.007473572614371
pets,5000.0,0.0,15337.0,3.0674,2.0,3.4144968879468593,11.658788997798789,0.0,0.0,0.0,0.0,0.0,2.0,5.0,8.0,10.0,13.0,21.0,1.1937800264536422,0.8959931090137494
pets_cats,5000.0,0.0,2502.0,0.5004,0.0,0.8607833813486151,0.7409480296059553,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,6.0,1.8804304385702215,3.505584293231358
pets_dogs,5000.0,0.0,1962.0,0.3924,0.0,0.7960835319223737,0.633748989798001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,7.0,2.330117657054501,5.878361910131459
pets_birds,5000.0,0.0,552.0,0.1104,0.0,0.49422736886826585,0.24426069213844892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,5.246435978190138,29.822617298661324
pets_reptiles,5000.0,0.0,278.0,0.0556,0.0,0.3257757909562805,0.10612986597319017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,7.5861180612695245,72.828648354987
pets_small,5000.0,0.0,573.0,0.1146,0.0,0.5687983353608707,0.3235315463092975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,7.0,5.908675747477731,39.154151449003045
pets_saltfish,5000.0,0.0,233.0,0.0466,0.0,0.4695450292643924,0.2204725345068991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,11.193567708034031,133.34430397469075
pets_freshfish,5000.0,0.0,9237.0,1.8474,0.0,3.0748014766525253,9.45440412082455,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,8.0,11.0,16.0,1.455173279717876,1.0343734222057739
address,5000.0,0.0,82012.0,16.4024,14.0,12.397484170699828,153.69761376275278,0.0,0.0,1.0,2.0,6.0,14.0,25.0,34.0,40.0,48.0,57.0,0.706545623102283,-0.22967383327248747
cars,5000.0,0.0,10653.0,2.1306,2.0,1.307472958461271,1.7094855371074686,0.0,0.0,0.0,1.0,1.0,2.0,3.0,4.0,4.0,6.0,8.0,0.5017223597580465,0.32838768368497373
carvalue,5000.0,0.0,116162.90000000001,23.232580000000013,17.0,21.231636701465263,450.78239702300675,-1.0,-1.0,-1.0,2.4900000000000033,9.200000000000001,17.0,31.1,52.91000000000004,72.0,92.00100000000002,99.60000000000001,1.4740261409092732,1.9517066151717035
commutetime,4998.0,2.0,126677.0,25.345538215286116,25.0,5.879148725307229,34.56438973428162,8.0,13.0,16.0,18.0,21.0,25.0,29.0,33.0,35.0,40.029999999999745,48.0,0.29027963319284517,0.13486873139363142
cardtenure,5000.0,0.0,83279.0,16.6558,14.0,12.020957825623043,144.50342704540788,0.0,0.0,1.0,2.0,6.0,14.0,26.0,35.0,38.0,40.0,40.0,0.4293605802987095,-1.0561121258949724
card2tenure,5000.0,0.0,65422.0,13.0844,12.0,9.119402904898395,83.1635093418693,0.0,0.0,1.0,2.0,5.0,12.0,21.0,27.0,29.0,30.0,30.0,0.3516751981343184,-1.1337173582469522
tenure,5000.0,0.0,191024.0,38.2048,38.0,22.66188803241772,513.5611691938376,0.0,1.0,4.0,7.0,18.0,38.0,59.0,69.0,72.0,72.0,72.0,-0.036345383477363866,-1.3304616309959865
longmon,5000.0,0.0,67357.25,13.471449999999965,9.55,12.77338115969103,163.1592662507498,0.9,1.85,2.9,3.7,5.7,9.55,16.55,27.0,36.75750000000003,65.20100000000004,179.85,3.271922722858356,18.50338971029232
longten,4997.0,3.0,3542232.15,708.8717530518308,350.0,979.2910722816222,959011.0042504894,0.9,2.4,12.620000000000003,28.290000000000003,104.6,350.0,913.85,1808.8400000000001,2567.649999999998,4689.065999999998,13046.5,3.2157240034034906,16.98209332773085
tollmon,5000.0,0.0,66322.25,13.26445,0.0,16.31001784284441,266.01668203390295,0.0,0.0,0.0,0.0,0.0,0.0,24.5,35.5,43.5,58.752500000000055,173.0,1.1816049569288256,2.3194696097418888
tollten,5000.0,0.0,2889162.55,577.8325099999995,0.0,949.1515863061092,900888.7337874033,0.0,0.0,0.0,0.0,0.0,0.0,885.4499999999999,1918.9550000000002,2620.2124999999996,3977.270500000003,6923.45,2.0898701553953765,4.879251858632607
equipmon,5000.0,0.0,64956.55,12.99131000000001,0.0,19.212942601709063,369.137163416567,0.0,0.0,0.0,0.0,0.0,0.0,30.8,42.7,49.0525,63.30050000000001,106.3,1.0817475343855742,-0.11512554762051197
equipten,5000.0,0.0,2350882.0,470.1764000000004,0.0,912.220624143883,832146.4671134555,0.0,0.0,0.0,0.0,0.0,0.0,510.16249999999997,1912.3250000000016,2600.99,3679.4575,6525.3,2.214948780369247,4.786260302518325
cardmon,5000.0,0.0,77219.25,15.44385,13.75,15.007569093744479,225.2271301035145,0.0,0.0,0.0,0.0,0.0,13.75,22.75,34.0,42.0,64.25,188.5,1.6876528509225885,7.167082584824079
cardten,4998.0,2.0,3600951.0,720.4783913565426,425.0,922.2255266128699,850499.9219363852,0.0,0.0,0.0,0.0,0.0,425.0,1080.0,1871.500000000001,2455.749999999998,4011.19999999999,13705.0,2.645855077252268,15.162751340133216
wiremon,5000.0,0.0,53505.95,10.701189999999992,0.0,19.79983653440709,392.03352678924165,0.0,0.0,0.0,0.0,0.0,0.0,20.9625,40.86000000000004,51.305000000000014,78.30400000000007,186.25,1.998012983603668,4.783786913131954
wireten,5000.0,0.0,2109923.0500000003,421.98460999999986,0.0,1001.0032867442054,1002007.5800727019,0.0,0.0,0.0,0.0,0.0,0.0,89.96249999999999,1778.5350000000005,2687.9225000000015,4530.186000000002,12858.65,3.304203169780841,15.464364071119192
hourstv,5000.0,0.0,98225.0,19.645,20.0,5.1656085510170575,26.683511702340542,0.0,0.0,12.0,14.0,17.0,20.0,23.0,26.0,28.0,31.0,36.0,-0.6447121586103951,2.348421770613319
total_spend,5000.0,0.0,2490393.15,498.0786300000011,414.25,351.52927007531974,123572.8277196871,8.11,58.1976,133.10600000000002,184.03300000000002,276.2825,414.25,615.5625,908.1250000000011,1145.1465000000003,1760.1024000000023,4881.05,2.707546987697521,15.945078591824167
